time,ANM,Non-ANM,Total
2022-01-06 21:42:00+00:00,9.325998,14.532,23.857998000000002
2022-01-06 21:43:00+00:00,9.325998,14.532,23.857998000000002
2022-01-06 21:44:00+00:00,9.862003,14.521,24.383003000000002
2022-01-06 21:45:00+00:00,8.958,14.579,23.537
2022-01-06 21:46:00+00:00,8.960998,14.358,23.318998
2022-01-06 21:47:00+00:00,8.876999,14.859,23.735999
2022-01-06 21:48:00+00:00,9.067001,14.221,23.288001
2022-01-06 21:49:00+00:00,9.357,13.331,22.688
2022-01-06 21:50:00+00:00,9.155002,13.209,22.364002
2022-01-06 21:51:00+00:00,9.276003,13.222,22.498002999999997
2022-01-06 21:52:00+00:00,9.375999,13.489,22.864999
2022-01-06 21:53:00+00:00,8.633003,14.925,23.558003
2022-01-06 21:54:00+00:00,8.633003,14.925,23.558003
2022-01-06 21:55:00+00:00,8.968002,15.604,24.572001999999998
2022-01-06 21:56:00+00:00,8.510001,15.586,24.096001
2022-01-06 21:57:00+00:00,8.566001,15.52,24.086001
2022-01-06 21:58:00+00:00,9.687001,15.593,25.280001
2022-01-06 21:59:00+00:00,9.097002,16.048,25.145001999999998
2022-01-06 22:00:00+00:00,8.869,15.589,24.458
2022-01-06 22:01:00+00:00,8.676002,15.573,24.249002
2022-01-06 22:02:00+00:00,8.676002,15.573,24.249002
2022-01-06 22:03:00+00:00,9.166001,14.907,24.073000999999998
2022-01-06 22:04:00+00:00,9.166001,14.907,24.073000999999998
2022-01-06 22:05:00+00:00,9.308999,14.47,23.778999
2022-01-06 22:06:00+00:00,9.308999,14.47,23.778999
2022-01-06 22:07:00+00:00,8.607,15.539,24.146
2022-01-06 22:08:00+00:00,8.860001,14.024,22.884000999999998
2022-01-06 22:09:00+00:00,9.208,14.219,23.427
2022-01-06 22:10:00+00:00,9.530001,14.026,23.556001000000002
2022-01-06 22:11:00+00:00,8.791999,14.112,22.903999
2022-01-06 22:12:00+00:00,8.068003,13.708,21.776003
2022-01-06 22:13:00+00:00,8.068003,13.708,21.776003
2022-01-06 22:14:00+00:00,7.923999,13.402,21.325999
2022-01-06 22:15:00+00:00,8.133998,13.526,21.659998
2022-01-06 22:16:00+00:00,8.021999,13.462,21.483998999999997
2022-01-06 22:17:00+00:00,7.245998,13.388,20.633998
2022-01-06 22:18:00+00:00,7.737,13.625,21.362000000000002
2022-01-06 22:19:00+00:00,7.952,13.179,21.131
2022-01-06 22:20:00+00:00,8.048999,12.592,20.640999
2022-01-06 22:21:00+00:00,7.502,13.28,20.782
2022-01-06 22:22:00+00:00,5.779001,13.087,18.866001
2022-01-06 22:23:00+00:00,5.481001,13.303,18.784001
2022-01-06 22:24:00+00:00,5.079001,13.1,18.179001
2022-01-06 22:25:00+00:00,5.646001,12.601,18.247001
2022-01-06 22:26:00+00:00,5.646001,12.601,18.247001
2022-01-06 22:27:00+00:00,6.571002,13.169,19.740002
2022-01-06 22:28:00+00:00,6.571002,13.169,19.740002
2022-01-06 22:29:00+00:00,6.697001,13.208,19.905001
2022-01-06 22:30:00+00:00,6.287001,13.543,19.830001
2022-01-06 22:31:00+00:00,6.927,13.333,20.259999999999998
2022-01-06 22:32:00+00:00,6.259,12.772,19.031
2022-01-06 22:33:00+00:00,5.474,13.305,18.779
2022-01-06 22:34:00+00:00,5.787002,12.745,18.532002
2022-01-06 22:35:00+00:00,6.013998,13.046,19.059998
2022-01-06 22:36:00+00:00,6.532003,13.359,19.891002999999998
2022-01-06 22:37:00+00:00,6.671002,13.188,19.859002
2022-01-06 22:38:00+00:00,6.959,13.34,20.299
2022-01-06 22:39:00+00:00,7.326,13.506,20.832
2022-01-06 22:40:00+00:00,8.176,13.191,21.367
2022-01-06 22:41:00+00:00,7.786001,13.56,21.346001
2022-01-06 22:42:00+00:00,7.786001,13.56,21.346001
2022-01-06 22:43:00+00:00,8.822001,14.079,22.901001
2022-01-06 22:44:00+00:00,8.894,13.935,22.829
2022-01-06 22:45:00+00:00,8.219002,14.066,22.285002
2022-01-06 22:46:00+00:00,7.631999,14.092,21.723999
2022-01-06 22:47:00+00:00,6.779001,11.468,18.247001
2022-01-06 22:48:00+00:00,6.779001,11.468,18.247001
2022-01-06 22:49:00+00:00,6.57,11.409,17.979
2022-01-06 22:50:00+00:00,7.153999,12.075,19.228998999999998
2022-01-06 22:51:00+00:00,7.316999,12.711,20.027999
2022-01-06 22:52:00+00:00,7.288999,12.317,19.605999
2022-01-06 22:53:00+00:00,7.544,12.42,19.964
2022-01-06 22:54:00+00:00,6.905,12.007,18.912
2022-01-06 22:55:00+00:00,7.377999,11.635,19.012999
2022-01-06 22:56:00+00:00,7.678001,11.636,19.314000999999998
2022-01-06 22:57:00+00:00,7.678001,11.636,19.314000999999998
2022-01-06 22:58:00+00:00,8.072002,12.244,20.316001999999997
2022-01-06 22:59:00+00:00,7.682,12.443,20.125
2022-01-06 23:00:00+00:00,7.285001,12.693,19.978001
2022-01-06 23:01:00+00:00,7.556997,13.504,21.060997
2022-01-06 23:02:00+00:00,8.209001,13.199,21.408001
2022-01-06 23:03:00+00:00,8.515001,12.678,21.193001000000002
2022-01-06 23:04:00+00:00,8.668001,11.985,20.653001
2022-01-06 23:05:00+00:00,8.565999,11.54,20.105998999999997
2022-01-06 23:06:00+00:00,8.565999,11.54,20.105998999999997
2022-01-06 23:07:00+00:00,8.101999,11.625,19.726999
2022-01-06 23:08:00+00:00,8.129,12.057,20.186
2022-01-06 23:09:00+00:00,8.205,11.658,19.863
2022-01-06 23:10:00+00:00,8.515,12.391,20.906
2022-01-06 23:11:00+00:00,8.396999,12.444,20.840999
2022-01-06 23:12:00+00:00,8.808997,12.313,21.121997
2022-01-06 23:13:00+00:00,8.808997,12.313,21.121997
2022-01-06 23:14:00+00:00,8.705001,11.744,20.449001
2022-01-06 23:15:00+00:00,8.155,12.27,20.424999999999997
2022-01-06 23:16:00+00:00,8.42,12.328,20.747999999999998
2022-01-06 23:17:00+00:00,8.785002,12.579,21.364002
2022-01-06 23:18:00+00:00,9.243999,12.864,22.107999
2022-01-06 23:19:00+00:00,9.579999,12.226,21.805999
2022-01-06 23:20:00+00:00,8.733999,12.207,20.940999
2022-01-06 23:21:00+00:00,9.04,12.755,21.795
2022-01-06 23:22:00+00:00,9.105999,12.563,21.668999
2022-01-06 23:23:00+00:00,9.372999,12.508,21.880999
2022-01-06 23:24:00+00:00,10.533,13.226,23.759
2022-01-06 23:25:00+00:00,10.533,13.226,23.759
2022-01-06 23:26:00+00:00,9.047003,13.771,22.818003
2022-01-06 23:27:00+00:00,9.198999,14.54,23.738999
2022-01-06 23:28:00+00:00,8.666,14.704,23.37
2022-01-06 23:29:00+00:00,9.621,14.722,24.343
2022-01-06 23:30:00+00:00,9.621,14.722,24.343
2022-01-06 23:31:00+00:00,10.151,14.872,25.023
2022-01-06 23:32:00+00:00,9.711,16.662,26.372999999999998
2022-01-06 23:33:00+00:00,10.153997,16.178,26.331997
2022-01-06 23:34:00+00:00,11.133,16.178,27.311
2022-01-06 23:35:00+00:00,11.148001,15.373,26.521001
2022-01-06 23:36:00+00:00,11.921001,15.491,27.412001
2022-01-06 23:37:00+00:00,10.865,14.675,25.54
2022-01-06 23:38:00+00:00,10.412999,14.429,24.841999
2022-01-06 23:39:00+00:00,10.596002,14.547,25.143002000000003
2022-01-06 23:40:00+00:00,11.778998,14.802,26.580998
2022-01-06 23:41:00+00:00,11.658999,14.516,26.174999
2022-01-06 23:42:00+00:00,11.645,15.583,27.228
2022-01-06 23:43:00+00:00,12.559999,15.256,27.815998999999998
2022-01-06 23:44:00+00:00,12.501999,15.772,28.273999
2022-01-06 23:45:00+00:00,12.283001,15.399,27.682001
2022-01-06 23:46:00+00:00,12.233998,15.709,27.942998
2022-01-06 23:47:00+00:00,12.233998,15.709,27.942998
2022-01-06 23:48:00+00:00,12.828,15.707,28.535
2022-01-06 23:49:00+00:00,12.334,15.752,28.086
2022-01-06 23:50:00+00:00,12.334,15.752,28.086
2022-01-06 23:51:00+00:00,12.651998,15.42,28.071998
2022-01-06 23:52:00+00:00,12.603998,15.283,27.886998
2022-01-06 23:53:00+00:00,11.729,15.165,26.894
2022-01-06 23:54:00+00:00,12.766999,15.34,28.106999000000002
2022-01-06 23:55:00+00:00,11.714002,15.172,26.886002
2022-01-06 23:56:00+00:00,11.749,15.29,27.039
2022-01-06 23:57:00+00:00,12.032001,15.188,27.220001
2022-01-06 23:58:00+00:00,12.508999,15.098,27.606999000000002
2022-01-06 23:59:00+00:00,12.849,15.335,28.184
2022-01-07 00:00:00+00:00,12.467999,15.126,27.593999
2022-01-07 00:01:00+00:00,13.009,15.223,28.232
2022-01-07 00:02:00+00:00,12.002,14.958,26.96
2022-01-07 00:03:00+00:00,11.696,14.986,26.682000000000002
2022-01-07 00:04:00+00:00,12.531001,14.902,27.433000999999997
2022-01-07 00:05:00+00:00,11.549999,14.846,26.395999
2022-01-07 00:06:00+00:00,11.549999,14.846,26.395999
2022-01-07 00:07:00+00:00,11.712,15.141,26.853
2022-01-07 00:08:00+00:00,13.006998,15.243,28.249997999999998
2022-01-07 00:09:00+00:00,12.753001,14.518,27.271001
2022-01-07 00:10:00+00:00,12.084001,14.862,26.946001000000003
2022-01-07 00:11:00+00:00,11.387001,14.891,26.278001
2022-01-07 00:12:00+00:00,11.83,14.761,26.591
2022-01-07 00:13:00+00:00,11.666998,14.471,26.137998
2022-01-07 00:14:00+00:00,10.214997,14.929,25.143997
2022-01-07 00:15:00+00:00,10.207998,14.634,24.841998
2022-01-07 00:16:00+00:00,9.201,14.811,24.012
2022-01-07 00:17:00+00:00,9.201,14.811,24.012
2022-01-07 00:18:00+00:00,8.857,15.06,23.917
2022-01-07 00:19:00+00:00,8.152999,14.611,22.763999
2022-01-07 00:20:00+00:00,8.136,14.431,22.567
2022-01-07 00:21:00+00:00,7.801001,14.685,22.486001
2022-01-07 00:22:00+00:00,8.687999,14.212,22.899999
2022-01-07 00:23:00+00:00,8.743001,14.283,23.026001
2022-01-07 00:24:00+00:00,8.743001,14.283,23.026001
2022-01-07 00:25:00+00:00,8.653999,14.925,23.578999000000003
2022-01-07 00:26:00+00:00,9.282002,14.907,24.189002000000002
2022-01-07 00:27:00+00:00,9.648002,15.08,24.728002
2022-01-07 00:28:00+00:00,9.838001,14.967,24.805001
2022-01-07 00:29:00+00:00,9.765999,15.238,25.003999
2022-01-07 00:30:00+00:00,9.993,15.109,25.102
2022-01-07 00:31:00+00:00,10.195002,15.003,25.198002000000002
2022-01-07 00:32:00+00:00,10.195002,15.003,25.198002000000002
2022-01-07 00:33:00+00:00,9.671,14.554,24.225
2022-01-07 00:34:00+00:00,9.514998,15.049,24.563997999999998
2022-01-07 00:35:00+00:00,9.664999,15.011,24.675998999999997
2022-01-07 00:36:00+00:00,9.481002,15.006,24.487002
2022-01-07 00:37:00+00:00,10.092003,15.007,25.099003
2022-01-07 00:38:00+00:00,10.020002,15.447,25.467002
2022-01-07 00:39:00+00:00,9.507003,15.0,24.507002999999997
2022-01-07 00:40:00+00:00,10.171001,15.317,25.488001
2022-01-07 00:41:00+00:00,10.888,15.06,25.948
2022-01-07 00:42:00+00:00,10.674999,14.664,25.338999
2022-01-07 00:43:00+00:00,11.229,14.114,25.343
2022-01-07 00:44:00+00:00,11.229,14.114,25.343
2022-01-07 00:45:00+00:00,10.501001,14.344,24.845001
2022-01-07 00:46:00+00:00,10.215,14.323,24.538
2022-01-07 00:47:00+00:00,9.562,14.063,23.625
2022-01-07 00:48:00+00:00,9.562,14.063,23.625
2022-01-07 00:49:00+00:00,9.313999,14.175,23.488999
2022-01-07 00:50:00+00:00,8.826001,13.929,22.755001
2022-01-07 00:51:00+00:00,8.446,13.769,22.215
2022-01-07 00:52:00+00:00,8.190999,13.849,22.039999
2022-01-07 00:53:00+00:00,8.129,13.562,21.691
2022-01-07 00:54:00+00:00,8.311,13.387,21.698
2022-01-07 00:55:00+00:00,7.773,13.326,21.099
2022-01-07 00:56:00+00:00,7.884,13.443,21.326999999999998
2022-01-07 00:57:00+00:00,7.996998,13.455,21.451998
2022-01-07 00:58:00+00:00,8.766998,13.803,22.569998
2022-01-07 00:59:00+00:00,8.766998,13.803,22.569998
2022-01-07 01:00:00+00:00,8.686999,13.617,22.303999
2022-01-07 01:01:00+00:00,7.882999,13.791,21.673999000000002
2022-01-07 01:02:00+00:00,8.091,13.937,22.028
2022-01-07 01:03:00+00:00,8.353002,13.844,22.197001999999998
2022-01-07 01:04:00+00:00,8.665003,14.183,22.848003
2022-01-07 01:05:00+00:00,8.938,14.009,22.947000000000003
2022-01-07 01:06:00+00:00,9.398999,14.01,23.408999
2022-01-07 01:07:00+00:00,9.577,14.28,23.857
2022-01-07 01:08:00+00:00,8.830999,14.672,23.502999000000003
2022-01-07 01:09:00+00:00,9.178999,14.701,23.879998999999998
2022-01-07 01:10:00+00:00,9.178999,14.701,23.879998999999998
2022-01-07 01:11:00+00:00,9.061,14.885,23.945999999999998
2022-01-07 01:12:00+00:00,9.579,14.84,24.419
2022-01-07 01:13:00+00:00,9.187999,14.876,24.063999
2022-01-07 01:14:00+00:00,9.940002,14.756,24.696002
2022-01-07 01:15:00+00:00,9.940002,14.756,24.696002
2022-01-07 01:16:00+00:00,9.399,15.234,24.633
2022-01-07 01:17:00+00:00,9.399,15.234,24.633
2022-01-07 01:18:00+00:00,9.095001,15.345,24.440001000000002
2022-01-07 01:19:00+00:00,9.086001,15.068,24.154001
2022-01-07 01:20:00+00:00,9.306999,15.062,24.368999
2022-01-07 01:21:00+00:00,9.438001,15.333,24.771001
2022-01-07 01:22:00+00:00,8.948001,15.569,24.517001
2022-01-07 01:23:00+00:00,9.495001,14.951,24.446001000000003
2022-01-07 01:24:00+00:00,9.481001,15.051,24.532001
2022-01-07 01:25:00+00:00,8.681999,15.579,24.260998999999998
2022-01-07 01:26:00+00:00,8.809001,15.334,24.143000999999998
2022-01-07 01:27:00+00:00,9.530999,14.845,24.375999
2022-01-07 01:28:00+00:00,9.717001,14.148,23.865001
2022-01-07 01:29:00+00:00,9.617001,14.446,24.063001
2022-01-07 01:30:00+00:00,9.617001,14.446,24.063001
2022-01-07 01:31:00+00:00,9.652,13.994,23.646
2022-01-07 01:32:00+00:00,9.652,13.994,23.646
2022-01-07 01:33:00+00:00,9.615001,12.869,22.484001
2022-01-07 01:34:00+00:00,9.615001,12.869,22.484001
2022-01-07 01:35:00+00:00,9.643001,12.339,21.982001
2022-01-07 01:36:00+00:00,9.357002,12.795,22.152002
2022-01-07 01:37:00+00:00,9.260001,12.267,21.527001
2022-01-07 01:38:00+00:00,9.094,12.884,21.978
2022-01-07 01:39:00+00:00,9.945999,13.728,23.673999000000002
2022-01-07 01:40:00+00:00,10.590998,12.791,23.381998000000003
2022-01-07 01:41:00+00:00,10.987,12.957,23.944000000000003
2022-01-07 01:42:00+00:00,11.064001,12.779,23.843001
2022-01-07 01:43:00+00:00,11.688001,12.689,24.377001
2022-01-07 01:44:00+00:00,12.012998,12.752,24.764998
2022-01-07 01:45:00+00:00,11.953002,12.505,24.458002
2022-01-07 01:46:00+00:00,12.094999,12.562,24.656999
2022-01-07 01:47:00+00:00,12.092,13.311,25.403
2022-01-07 01:48:00+00:00,12.092,13.311,25.403
2022-01-07 01:49:00+00:00,12.187,13.498,25.685
2022-01-07 01:50:00+00:00,11.829,13.636,25.465
2022-01-07 01:51:00+00:00,11.817999,14.978,26.795999000000002
2022-01-07 01:52:00+00:00,12.000998,15.479,27.479998
2022-01-07 01:53:00+00:00,12.159001,15.434,27.593001
2022-01-07 01:54:00+00:00,12.256998,15.723,27.979998000000002
2022-01-07 01:55:00+00:00,11.808001,15.813,27.621001
2022-01-07 01:56:00+00:00,11.808001,15.813,27.621001
2022-01-07 01:57:00+00:00,11.874998,15.832,27.706998
2022-01-07 01:58:00+00:00,11.519999,15.707,27.226999
2022-01-07 01:59:00+00:00,12.237,15.35,27.587
2022-01-07 02:03:00+00:00,12.727,15.634,28.361
2022-01-07 02:04:00+00:00,11.632,15.212,26.844
2022-01-07 02:05:00+00:00,11.632,15.212,26.844
2022-01-07 02:06:00+00:00,12.904999,15.206,28.110999
2022-01-07 02:07:00+00:00,12.323002,15.247,27.570002000000002
2022-01-07 02:08:00+00:00,12.414001,15.136,27.550001
2022-01-07 02:09:00+00:00,12.975,15.492,28.467
2022-01-07 02:11:00+00:00,12.629002,15.282,27.911002
2022-01-07 02:13:00+00:00,11.427003,15.425,26.852003
2022-01-07 02:17:00+00:00,11.294999,15.103,26.397999
2022-01-07 02:20:00+00:00,10.703,15.369,26.072
2022-01-07 02:22:00+00:00,10.279001,15.219,25.498001
2022-01-07 02:24:00+00:00,10.713002,15.735,26.448002
2022-01-07 02:25:00+00:00,10.651003,15.443,26.094003
2022-01-07 02:28:00+00:00,10.682999,14.914,25.596999
2022-01-07 02:33:00+00:00,10.583998,16.033,26.616998000000002
2022-01-07 02:35:00+00:00,10.293999,15.07,25.363999
2022-01-07 02:38:00+00:00,10.593002,15.205,25.798002
2022-01-07 02:39:00+00:00,9.643001,15.145,24.788001
2022-01-07 02:42:00+00:00,9.657,15.052,24.709
2022-01-07 02:43:00+00:00,8.473,14.939,23.412
2022-01-07 02:46:00+00:00,7.968,15.666,23.634
2022-01-07 02:48:00+00:00,7.303998,14.283,21.586998
2022-01-07 02:52:00+00:00,6.722999,14.626,21.348999
2022-01-07 02:53:00+00:00,5.869001,14.788,20.657001
2022-01-07 02:55:00+00:00,7.352,14.821,22.173000000000002
2022-01-07 02:57:00+00:00,7.405,15.098,22.503
2022-01-07 03:02:00+00:00,5.328,11.876,17.204
2022-01-07 03:05:00+00:00,4.824,10.7,15.524
2022-01-07 03:06:00+00:00,4.853,10.149,15.001999999999999
2022-01-07 03:10:00+00:00,5.209,9.097,14.306
2022-01-07 03:13:00+00:00,5.195,8.94,14.135
2022-01-07 03:14:00+00:00,5.039001,8.476,13.515001000000002
2022-01-07 03:18:00+00:00,5.644999,9.542,15.186999
2022-01-07 03:19:00+00:00,5.523,9.373,14.895999999999999
2022-01-07 03:24:00+00:00,6.998,8.544,15.542000000000002
2022-01-07 03:25:00+00:00,7.423,8.588,16.011
2022-01-07 03:29:00+00:00,7.692,7.787,15.479
2022-01-07 03:30:00+00:00,7.3,7.863,15.163
2022-01-07 03:32:00+00:00,7.219001,7.56,14.779001
2022-01-07 03:33:00+00:00,6.174,8.111,14.285
2022-01-07 03:39:00+00:00,6.642,8.671,15.312999999999999
2022-01-07 03:41:00+00:00,5.333002,8.479,13.812002
2022-01-07 03:42:00+00:00,5.856,8.57,14.426
2022-01-07 03:45:00+00:00,5.318001,7.941,13.259001
2022-01-07 03:47:00+00:00,6.181999,7.804,13.985999
2022-01-07 03:48:00+00:00,6.181999,7.804,13.985999
2022-01-07 03:55:00+00:00,7.015999,8.316,15.331999
2022-01-07 03:56:00+00:00,6.771,9.585,16.356
2022-01-07 04:00:00+00:00,7.379,11.266,18.645
2022-01-07 04:01:00+00:00,7.072001,11.418,18.490001
2022-01-07 04:03:00+00:00,7.193,10.803,17.996000000000002
2022-01-07 04:07:00+00:00,6.717,10.109,16.826
2022-01-07 04:12:00+00:00,7.748001,10.46,18.208001000000003
2022-01-07 04:13:00+00:00,7.339997,11.19,18.529997
2022-01-07 04:14:00+00:00,7.767999,11.238,19.005999
2022-01-07 04:15:00+00:00,7.045001,10.647,17.692001
2022-01-07 04:18:00+00:00,6.858999,10.763,17.621999
2022-01-07 04:23:00+00:00,7.130999,13.003,20.133999
2022-01-07 04:24:00+00:00,7.130999,13.003,20.133999
2022-01-07 04:25:00+00:00,7.034999,13.526,20.560999
2022-01-07 04:27:00+00:00,6.247,13.4,19.647
2022-01-07 04:28:00+00:00,6.108999,12.733,18.841999
2022-01-07 04:33:00+00:00,6.676001,12.935,19.611001
2022-01-07 04:34:00+00:00,6.676001,12.935,19.611001
2022-01-07 04:35:00+00:00,6.916001,11.869,18.785001
2022-01-07 04:36:00+00:00,9.146001,12.883,22.029001
2022-01-07 04:39:00+00:00,10.142,12.482,22.624
2022-01-07 04:43:00+00:00,8.933002,13.629,22.562002
2022-01-07 04:44:00+00:00,7.717,13.998,21.715
2022-01-07 04:50:00+00:00,9.963999,14.747,24.710999
2022-01-07 04:52:00+00:00,9.832,14.597,24.429000000000002
2022-01-07 04:58:00+00:00,10.079999,13.051,23.130999000000003
2022-01-07 05:01:00+00:00,9.097,12.794,21.891
2022-01-07 05:05:00+00:00,8.706999,12.6,21.306998999999998
2022-01-07 05:07:00+00:00,7.278,12.326,19.604
2022-01-07 05:11:00+00:00,6.236002,12.443,18.679002
2022-01-07 05:12:00+00:00,6.447,12.954,19.401
2022-01-07 05:17:00+00:00,4.952001,11.243,16.195001
2022-01-07 05:19:00+00:00,5.242,10.818,16.06
2022-01-07 05:20:00+00:00,4.963,10.919,15.882000000000001
2022-01-07 05:21:00+00:00,4.915,11.115,16.03
2022-01-07 05:22:00+00:00,5.024,11.785,16.809
2022-01-07 05:24:00+00:00,7.435999,12.432,19.867999
2022-01-07 05:28:00+00:00,7.228002,12.429,19.657002
2022-01-07 05:29:00+00:00,6.623,12.013,18.636
2022-01-07 05:31:00+00:00,5.965999,12.006,17.971999
2022-01-07 05:32:00+00:00,5.680001,11.641,17.321001
2022-01-07 05:33:00+00:00,5.826,11.206,17.032
2022-01-07 05:36:00+00:00,5.654001,9.37,15.024000999999998
2022-01-07 05:38:00+00:00,6.546001,10.44,16.986001
2022-01-07 05:40:00+00:00,6.487,9.939,16.426000000000002
2022-01-07 05:41:00+00:00,6.823,9.96,16.783
2022-01-07 05:43:00+00:00,6.878999,10.541,17.419999
2022-01-07 05:44:00+00:00,6.324,10.138,16.462
2022-01-07 05:48:00+00:00,5.974,10.973,16.947000000000003
2022-01-07 05:53:00+00:00,6.157,11.402,17.558999999999997
2022-01-07 05:54:00+00:00,5.673,10.855,16.528
2022-01-07 05:55:00+00:00,5.977002,11.325,17.302001999999998
2022-01-07 05:56:00+00:00,5.597,11.024,16.621
2022-01-07 05:57:00+00:00,6.135,11.712,17.847
2022-01-07 05:58:00+00:00,6.624,11.067,17.691
2022-01-07 06:03:00+00:00,7.659,12.746,20.405
2022-01-07 06:04:00+00:00,7.999001,12.529,20.528001
2022-01-07 06:05:00+00:00,7.294,12.765,20.059
2022-01-07 06:09:00+00:00,6.358999,13.498,19.856999
2022-01-07 06:15:00+00:00,6.432,12.933,19.365000000000002
2022-01-07 06:16:00+00:00,6.355999,11.674,18.029999
2022-01-07 06:18:00+00:00,6.234,12.338,18.572
2022-01-07 06:19:00+00:00,5.566999,13.292,18.858999
2022-01-07 06:25:00+00:00,7.808002,12.408,20.216002
2022-01-07 06:28:00+00:00,7.987003,13.837,21.824002999999998
2022-01-07 06:33:00+00:00,5.805001,13.458,19.263001
2022-01-07 06:35:00+00:00,5.759001,11.881,17.640000999999998
2022-01-07 06:42:00+00:00,5.262,9.729,14.991
2022-01-07 06:43:00+00:00,5.624,9.168,14.791999999999998
2022-01-07 06:48:00+00:00,4.331001,9.254,13.585000999999998
2022-01-07 06:55:00+00:00,4.271001,11.148,15.419001
2022-01-07 07:02:00+00:00,4.593,12.6,17.192999999999998
2022-01-07 07:03:00+00:00,4.593,12.6,17.192999999999998
2022-01-07 07:04:00+00:00,4.603001,12.556,17.159001
2022-01-07 07:06:00+00:00,4.880999,12.35,17.230999
2022-01-07 07:07:00+00:00,4.697998,12.553,17.250998000000003
2022-01-07 07:10:00+00:00,5.044001,11.972,17.016001
2022-01-07 07:13:00+00:00,5.175,12.282,17.457
2022-01-07 07:17:00+00:00,4.753,11.654,16.407
2022-01-07 07:18:00+00:00,4.502999,12.203,16.705999
2022-01-07 07:24:00+00:00,5.248998,11.39,16.638998
2022-01-07 07:29:00+00:00,4.347999,12.224,16.571998999999998
2022-01-07 07:30:00+00:00,4.531,12.595,17.126
2022-01-07 07:31:00+00:00,4.531,12.595,17.126
2022-01-07 07:32:00+00:00,4.520999,11.87,16.390999
2022-01-07 07:33:00+00:00,4.952,12.695,17.647
2022-01-07 07:34:00+00:00,5.144002,12.083,17.227002
2022-01-07 07:35:00+00:00,5.144002,12.083,17.227002
2022-01-07 07:36:00+00:00,6.091001,13.225,19.316001
2022-01-07 07:37:00+00:00,6.021,12.878,18.899
2022-01-07 07:38:00+00:00,5.716,13.346,19.062
2022-01-07 07:39:00+00:00,6.252001,13.773,20.025001
2022-01-07 07:40:00+00:00,6.414001,14.841,21.255001
2022-01-07 07:41:00+00:00,6.303,15.293,21.596
2022-01-07 07:42:00+00:00,6.95,15.376,22.326
2022-01-07 07:43:00+00:00,7.703,15.095,22.798000000000002
2022-01-07 07:44:00+00:00,6.781998,15.599,22.380997999999998
2022-01-07 07:45:00+00:00,6.555999,15.181,21.736998999999997
2022-01-07 07:46:00+00:00,6.647,15.617,22.264000000000003
2022-01-07 07:47:00+00:00,7.323,15.689,23.012
2022-01-07 07:48:00+00:00,7.225999,15.471,22.696998999999998
2022-01-07 07:49:00+00:00,9.163997,15.656,24.819997
